userId,itemId,rating
1861,146,4.0
7077,573,4.0
1514,96,1.0
863,191,2.0
7078,100,3.0
7079,164,3.0
1013,82,3.0
7080,79,5.0
345,30,4.0
1844,16,4.0
7081,230,1.0
7082,15,5.0
7083,351,5.0
3091,376,3.0
7084,11,5.0
2358,66,4.0
7085,210,5.0
7086,23,5.0
7087,72,4.0
7088,89,4.0
7089,190,2.0
2764,304,5.0
7090,87,4.0
7091,127,5.0
2975,35,3.0
3476,51,5.0
7092,116,1.0
4364,327,3.0
5266,27,5.0
5041,365,2.0
7093,21,4.0
7094,31,4.0
6032,235,3.0
1046,6,1.0
7095,49,2.0
7096,373,5.0
7097,93,5.0
760,35,4.0
7098,261,5.0
7099,77,4.0
7100,455,5.0
7101,11,4.0
2508,129,5.0
254,24,4.0
652,243,2.0
7102,303,5.0
7103,24,5.0
2474,320,5.0
7104,27,2.0
768,413,5.0
7105,304,3.0
7106,11,2.0
4930,223,5.0
217,198,3.0
7107,89,4.0
7108,109,4.0
661,502,4.0
2311,158,1.0
1,35,5.0
7109,13,5.0
7110,125,3.0
7111,35,5.0
7112,11,5.0
7113,193,4.0
291,5,3.0
4069,63,4.0
7114,261,5.0
7115,11,4.0
7116,31,2.0
6282,204,5.0
2491,13,4.0
7117,14,5.0
702,280,4.0
7118,164,5.0
5151,11,5.0
7119,2,5.0
3010,27,4.0
5135,87,4.0
5637,10,2.0
7120,36,3.0
7121,258,2.0
7122,321,1.0
7123,11,5.0
7124,241,4.0
7125,177,3.0
7126,33,5.0
6360,65,5.0
4066,76,4.0
1045,235,3.0
645,34,4.0
7127,5,4.0
7128,544,1.0
7129,311,5.0
208,342,5.0
1977,17,2.0
7130,288,3.0
3995,170,3.0
7131,178,2.0
7132,173,4.0
3010,30,5.0
7133,447,1.0
7134,51,4.0
7135,32,3.0
7136,204,5.0
7137,11,5.0
652,320,4.0
1234,599,3.0
7138,241,5.0
7139,184,2.0
7140,51,5.0
669,150,4.0
7141,5,4.0
7142,11,3.0
7143,167,3.0
7144,108,5.0
869,126,5.0
7145,128,4.0
7146,193,2.0
7147,291,4.0
7148,24,5.0
5471,89,5.0
2064,4,1.0
7149,199,5.0
7150,40,5.0
7151,47,4.0
1762,199,5.0
1247,184,4.0
7152,293,1.0
7153,5,4.0
4136,108,4.0
7154,51,5.0
7155,24,5.0
7156,194,4.0
7157,109,5.0
7158,62,5.0
1270,79,4.0
3331,54,4.0
2016,99,2.0
7159,122,5.0
7160,150,4.0
7161,121,5.0
29,51,4.0
2947,35,4.0
1696,27,4.0
7162,82,3.0
7163,159,5.0
2903,2,1.0
7164,4,4.0
7165,51,5.0
6813,87,4.0
5906,356,4.0
7166,5,4.0
7167,14,5.0
7168,5,4.0
3845,80,5.0
7169,76,1.0
842,68,4.0
4846,177,4.0
7170,51,5.0
7171,67,4.0
1130,156,1.0
305,5,4.0
247,246,3.0
2186,498,3.0
7172,47,5.0
7173,167,1.0
39,103,2.0
274,76,3.0
7174,26,5.0
7175,5,5.0
7176,174,2.0
6548,5,5.0
4599,127,5.0
5868,62,5.0
7177,11,5.0
7178,143,3.0
7179,96,5.0
7180,93,5.0
842,258,3.0
7181,18,4.0
61,3,5.0
7182,289,3.0
2916,230,3.0
7183,337,4.0
340,185,4.0
7184,5,5.0
2592,10,4.0
7185,198,5.0
7186,509,1.0
5895,54,5.0
7187,153,5.0
3642,23,5.0
866,116,4.0
7188,83,4.0
7189,170,1.0
818,152,4.0
914,191,3.0
7190,5,4.0
7191,243,5.0
7192,30,5.0
3196,67,5.0
7193,97,5.0
7194,176,4.0
7195,320,3.0
7196,62,5.0
7197,483,1.0
172,30,3.0
7198,255,3.0
7199,65,5.0
1002,219,4.0
2262,188,4.0
6642,180,4.0
453,458,3.0
7200,177,5.0
7201,91,5.0
7202,24,5.0
1471,144,4.0
7203,23,3.0
1916,271,2.0
7204,348,4.0
7205,104,5.0
7206,27,4.0
7207,65,5.0
7208,231,3.0
2407,181,5.0
57,28,3.0
7209,80,1.0
7210,406,3.0
3485,150,5.0
4321,120,5.0
7211,113,1.0
7212,108,4.0
7213,325,5.0
7214,199,5.0
7215,42,5.0
1244,291,4.0
2989,152,4.0
7216,221,5.0
4669,97,5.0
7217,24,5.0
7218,126,5.0
831,197,1.0
7219,5,5.0
7220,62,5.0
7221,122,4.0
7222,135,2.0
4253,235,3.0
7181,79,4.0
7223,5,4.0
7224,207,1.0
7225,570,3.0
1490,414,5.0
490,350,3.0
7226,116,1.0
768,202,4.0
7227,179,5.0
434,241,3.0
7228,160,4.0
7229,126,5.0
7230,267,5.0
4904,241,5.0
7231,321,5.0
4355,125,4.0
2451,77,4.0
6010,145,4.0
346,6,3.0
7232,38,5.0
7233,18,4.0
7234,175,1.0
7235,12,2.0
7236,356,5.0
7237,293,1.0
7238,88,5.0
7239,5,3.0
7240,13,5.0
7241,242,5.0
7242,154,4.0
6871,127,4.0
202,28,4.0
7243,30,4.0
7244,175,3.0
7245,328,5.0
6397,289,4.0
28,98,3.0
7246,204,5.0
7247,70,4.0
7248,5,5.0
2666,31,5.0
234,17,4.0
1376,126,4.0
7249,31,4.0
103,90,1.0
6673,204,4.0
7250,5,4.0
545,210,5.0
7251,11,5.0
708,153,3.0
7252,304,4.0
7253,51,4.0
7254,62,5.0
977,190,3.0
7255,5,5.0
1762,164,3.0
7256,98,4.0
7257,126,4.0
7258,245,4.0
7259,148,3.0
1762,96,5.0
7260,179,5.0
7261,227,4.0
5268,79,5.0
7262,18,3.0
580,231,4.0
7263,95,1.0
7264,87,1.0
1104,600,5.0
7265,65,5.0
966,193,4.0
7266,11,4.0
7267,243,5.0
7268,518,5.0
1686,76,5.0
2687,414,5.0
7269,177,5.0
2873,174,4.0
7270,187,5.0
3603,11,3.0
7271,387,2.0
7272,37,1.0
7273,307,5.0
495,383,5.0
7274,69,3.0
444,178,5.0
3327,127,3.0
4061,289,2.0
7275,158,5.0
7276,254,5.0
1359,64,4.0
2989,198,2.0
242,459,3.0
7277,24,4.0
7278,312,4.0
368,200,5.0
7279,199,5.0
254,128,3.0
5638,76,2.0
7280,80,5.0
7281,11,3.0
78,115,4.0
7282,54,1.0
7283,7,5.0
7284,10,1.0
5195,13,5.0
7285,23,5.0
5451,405,5.0
7286,11,4.0
1513,127,4.0
7287,481,5.0
821,49,2.0
7288,216,1.0
914,87,5.0
7289,27,5.0
1513,0,4.0
7290,267,5.0
6855,35,4.0
7291,65,2.0
391,85,4.0
7292,74,4.0
7293,299,4.0
7294,230,5.0
7295,129,5.0
7296,23,3.0
7297,5,5.0
7298,224,5.0
7299,11,4.0
1323,204,5.0
434,188,4.0
2800,79,4.0
7300,0,5.0
7301,394,2.0
1376,38,3.0
2953,193,4.0
786,72,4.0
5256,87,4.0
7302,11,4.0
1234,231,5.0
7303,436,3.0
7304,13,5.0
286,204,5.0
2605,601,3.0
756,126,4.0
7305,219,1.0
7306,469,4.0
7307,51,3.0
7308,5,4.0
7309,68,4.0
1156,178,4.0
7310,11,4.0
7311,13,5.0
2508,72,4.0
1044,98,1.0
7312,65,5.0
7313,27,5.0
1176,32,5.0
7125,30,3.0
919,40,3.0
4904,245,2.0
7314,11,3.0
202,243,3.0
2786,210,4.0
7315,51,5.0
7316,97,3.0
7317,5,4.0
7318,374,3.0
7319,250,4.0
7320,60,5.0
7321,303,4.0
7322,23,5.0
1806,520,5.0
7323,321,1.0
434,177,4.0
7324,167,1.0
1056,602,4.0
7325,289,1.0
7326,65,1.0
7327,16,3.0
7328,216,1.0
1340,276,4.0
1124,97,5.0
7329,77,1.0
7330,224,5.0
172,144,4.0
7331,275,5.0
7332,333,3.0
4148,126,3.0
7333,31,5.0
576,54,4.0
5896,5,4.0
7334,128,5.0
3423,33,5.0
1175,196,1.0
7335,321,2.0
7336,65,5.0
7337,62,5.0
1683,122,4.0
7338,16,5.0
1862,76,2.0
7339,154,4.0
7340,5,5.0
7341,521,5.0
7342,121,4.0
