userId,itemId,rating
8891,74,4.0
265,65,3.0
8892,5,5.0
8893,4,5.0
8894,14,5.0
8895,67,4.0
8896,1,2.0
8897,12,4.0
854,5,5.0
8898,3,5.0
8899,63,4.0
8900,69,4.0
8901,68,5.0
8902,6,5.0
8903,52,4.0
8904,21,4.0
471,15,5.0
5278,179,5.0
8905,6,5.0
8906,39,5.0
8907,5,5.0
8908,38,5.0
8909,4,5.0
8910,7,4.0
8911,9,5.0
8912,67,5.0
7884,6,4.0
8913,1,5.0
8914,6,4.0
8915,8,5.0
8916,5,5.0
8917,74,4.0
8918,5,5.0
8919,5,3.0
8920,5,2.0
8921,1,5.0
8922,6,5.0
8923,68,5.0
8924,3,5.0
8925,26,5.0
8926,10,4.0
8927,9,4.0
8928,63,5.0
8929,4,4.0
8930,16,5.0
8931,5,5.0
8932,5,1.0
8933,4,3.0
8934,16,5.0
8935,5,3.0
8936,12,5.0
8937,12,5.0
8938,5,4.0
8939,16,5.0
8940,3,4.0
8941,95,4.0
8942,83,4.0
8943,1,5.0
8944,263,4.0
8945,5,5.0
8946,5,5.0
8947,1,4.0
8948,16,5.0
8949,68,3.0
8950,52,4.0
8951,4,4.0
8952,5,5.0
8953,16,5.0
8954,5,4.0
8955,26,4.0
8956,23,5.0
8957,65,4.0
8958,3,1.0
8959,5,5.0
8960,39,3.0
8961,3,5.0
8962,1,5.0
5113,14,5.0
8963,5,5.0
8964,5,5.0
8965,6,5.0
8966,5,5.0
8967,4,4.0
8968,5,5.0
8969,45,5.0
2601,8,5.0
8970,11,4.0
8971,6,4.0
8972,5,5.0
8973,10,5.0
8974,140,4.0
76,14,5.0
8975,5,5.0
8976,35,5.0
8977,98,5.0
8978,16,4.0
8979,12,4.0
8980,12,5.0
8981,4,5.0
8982,5,5.0
8983,4,5.0
8082,3,3.0
6676,96,5.0
8984,16,5.0
4882,27,4.0
8985,24,3.0
8986,93,5.0
8987,10,4.0
8988,128,5.0
8989,69,5.0
8990,5,5.0
8991,111,5.0
8992,38,4.0
4752,1,5.0
8993,1,4.0
8994,4,5.0
8995,4,5.0
8996,3,4.0
2724,1,4.0
549,50,4.0
8997,5,5.0
8998,3,2.0
8999,4,4.0
9000,4,5.0
9001,12,5.0
9002,3,5.0
9003,5,5.0
9004,12,5.0
9005,4,4.0
9006,12,5.0
9007,5,5.0
9008,52,5.0
9009,3,5.0
9010,17,5.0
9011,51,5.0
5287,23,4.0
9012,4,5.0
9013,1,5.0
9014,5,5.0
9015,41,5.0
9016,5,5.0
9017,16,3.0
9018,5,5.0
9019,1,4.0
9020,4,5.0
9021,83,3.0
9022,39,5.0
9023,14,5.0
9024,9,5.0
9025,5,2.0
9026,68,4.0
9027,5,5.0
4309,14,1.0
9028,3,2.0
5225,1,5.0
9029,5,5.0
9030,5,5.0
9031,9,5.0
9032,19,5.0
9033,7,5.0
9034,32,3.0
9035,5,5.0
9036,12,5.0
9037,6,3.0
9038,5,5.0
9039,4,4.0
9040,5,5.0
9041,6,5.0
9042,12,5.0
9043,28,4.0
9044,14,5.0
1995,12,5.0
9045,43,5.0
9046,56,1.0
9047,264,5.0
9048,4,4.0
1816,153,4.0
9049,5,5.0
9050,26,5.0
700,4,3.0
9051,49,5.0
9052,28,4.0
7916,241,4.0
5561,16,5.0
9053,1,5.0
9054,5,5.0
9055,67,3.0
9056,63,5.0
9057,58,5.0
9058,12,5.0
9059,4,3.0
9060,19,4.0
9061,4,4.0
9062,58,4.0
9063,1,5.0
9064,3,4.0
9065,12,5.0
9066,24,2.0
9067,6,5.0
9068,9,5.0
9069,14,1.0
9070,11,5.0
9071,12,5.0
9072,2,3.0
752,33,5.0
9073,7,5.0
9074,5,5.0
9075,12,5.0
9076,98,4.0
9077,1,5.0
9078,3,5.0
9079,16,4.0
9080,16,5.0
9081,16,5.0
9082,12,5.0
9083,50,5.0
9084,52,3.0
9085,4,4.0
9086,19,5.0
9087,5,5.0
9088,7,5.0
7992,38,4.0
9089,38,5.0
7298,66,4.0
727,12,5.0
9090,65,4.0
9091,5,5.0
9092,25,5.0
9093,38,3.0
9094,3,1.0
9095,19,4.0
9096,12,5.0
9097,5,5.0
299,6,5.0
9098,16,5.0
9099,5,5.0
8679,265,3.0
9100,1,3.0
9101,3,4.0
9102,19,5.0
9103,16,5.0
9104,4,4.0
9105,4,3.0
9106,68,4.0
9107,3,5.0
9108,5,5.0
9109,31,5.0
412,47,5.0
9110,10,5.0
9111,5,5.0
9112,16,5.0
9113,5,5.0
7130,65,5.0
9114,3,5.0
9115,5,5.0
9116,16,5.0
9117,12,3.0
9118,3,4.0
9119,12,5.0
9120,5,5.0
9121,39,5.0
9122,2,5.0
9123,12,5.0
9124,7,4.0
5398,5,5.0
9125,52,3.0
9126,5,5.0
9127,24,4.0
9128,45,4.0
9129,39,4.0
9130,24,4.0
9131,1,5.0
7197,104,5.0
9132,7,4.0
9133,16,5.0
9134,65,5.0
9135,5,4.0
9136,10,5.0
9137,58,5.0
9138,5,5.0
9139,58,5.0
9140,5,5.0
9141,5,5.0
9142,58,4.0
9143,6,5.0
9144,3,5.0
9145,4,5.0
9146,38,4.0
9147,72,5.0
9148,1,5.0
9149,14,4.0
9150,1,4.0
5103,28,5.0
9151,12,4.0
9152,52,4.0
1589,19,4.0
9153,5,5.0
9154,5,5.0
9155,54,3.0
9156,5,4.0
5617,1,5.0
9157,2,5.0
105,3,5.0
9158,60,3.0
9159,54,5.0
9160,14,5.0
9161,5,5.0
9162,5,5.0
9163,1,3.0
9164,12,4.0
9165,14,4.0
9166,65,4.0
9167,16,4.0
9168,50,5.0
9169,6,5.0
9170,5,4.0
4537,23,3.0
9171,50,4.0
9172,16,5.0
9173,12,5.0
9174,24,3.0
9175,5,5.0
9176,4,5.0
9177,14,4.0
9178,4,3.0
1049,17,5.0
9179,12,5.0
9180,12,5.0
9181,5,5.0
9182,172,4.0
9183,0,5.0
9184,4,5.0
9185,65,5.0
4579,65,5.0
9186,4,4.0
9187,11,4.0
5012,41,4.0
9188,6,4.0
9189,4,2.0
9190,5,5.0
9191,7,5.0
9192,10,4.0
9193,5,4.0
9194,12,5.0
9195,266,5.0
9196,12,5.0
9197,4,3.0
9198,21,5.0
9199,6,5.0
9200,4,5.0
9201,19,4.0
9202,53,2.0
9203,9,5.0
9204,213,5.0
9205,9,5.0
9206,5,5.0
9207,1,5.0
9208,10,5.0
9209,5,5.0
9210,5,5.0
9211,5,5.0
7545,82,3.0
9212,6,5.0
9213,5,5.0
9214,5,5.0
9215,39,5.0
9216,12,5.0
3380,3,3.0
191,7,4.0
9217,65,3.0
9218,69,4.0
9219,14,3.0
9220,5,5.0
9221,38,5.0
9222,3,5.0
9223,5,5.0
9224,51,5.0
9225,12,5.0
9226,6,5.0
9227,12,4.0
6779,12,4.0
9228,2,5.0
9229,10,4.0
9230,5,5.0
9231,4,5.0
9232,16,5.0
9233,5,5.0
9234,26,5.0
9235,24,3.0
66,5,5.0
9236,1,4.0
9237,12,4.0
9238,7,4.0
9239,4,3.0
9240,53,3.0
9241,19,4.0
9242,11,5.0
9243,3,4.0
9244,5,5.0
9245,3,3.0
9246,5,5.0
9247,111,5.0
9248,16,4.0
9249,7,4.0
9250,3,5.0
3711,2,4.0
9251,7,5.0
9252,82,4.0
8403,28,4.0
4883,16,5.0
9253,5,4.0
9254,98,5.0
9255,5,5.0
9256,2,4.0
9257,65,4.0
9258,5,5.0
6982,54,4.0
9259,19,4.0
9260,198,4.0
9261,5,4.0
9262,4,4.0
9263,16,5.0
9264,16,5.0
9265,5,4.0
9266,6,4.0
9267,4,3.0
1548,12,5.0
9268,28,3.0
9269,5,5.0
9270,5,5.0
9271,6,5.0
9272,5,5.0
9273,12,5.0
9274,5,5.0
9275,5,5.0
428,1,4.0
9276,10,5.0
9277,16,5.0
9278,25,4.0
9279,5,5.0
9280,5,5.0
9281,37,5.0
9282,3,5.0
2317,45,5.0
9283,31,5.0
9284,10,5.0
9285,3,5.0
9286,5,3.0
1164,19,3.0
9114,25,4.0
9287,52,4.0
9288,1,5.0
1522,3,4.0
7306,52,4.0
9289,5,5.0
76,2,4.0
9290,5,5.0
9291,9,5.0
9292,12,5.0
9293,10,4.0
9294,10,5.0
1630,14,5.0
3971,76,2.0
9295,5,5.0
9296,38,5.0
9297,68,5.0
9298,16,5.0
9299,14,4.0
9300,1,5.0
9301,1,4.0
9302,12,4.0
9303,4,5.0
9304,5,5.0
9305,16,5.0
9306,5,5.0
9307,12,5.0
3158,3,3.0
9308,154,4.0
9309,5,4.0
9310,12,5.0
9311,10,4.0
9312,4,3.0
9313,39,5.0
9314,12,5.0
9315,1,5.0
9316,5,5.0
9317,10,3.0
9318,28,5.0
9319,4,4.0
9320,1,4.0
9321,5,5.0
9322,87,5.0
9323,21,3.0
9324,6,3.0
3631,12,3.0
9325,9,5.0
9326,12,4.0
9327,21,5.0
9328,1,5.0
9329,5,5.0
9330,52,5.0
9331,45,5.0
9332,152,3.0
9333,5,5.0
9334,45,5.0
9335,3,4.0
9336,84,2.0
9337,21,4.0
9338,38,5.0
9339,68,4.0
9340,6,5.0
9341,5,5.0
9342,11,1.0
9343,5,5.0
3149,52,4.0
9344,3,4.0
9345,5,5.0
9346,4,5.0
9347,4,5.0
9348,21,4.0
9349,10,5.0
7373,1,5.0
9350,5,5.0
9351,12,4.0
9352,6,4.0
9353,5,4.0
9354,52,5.0
9355,1,5.0
9356,4,4.0
9357,12,4.0
9358,52,5.0
9359,64,2.0
9360,6,5.0
9361,1,4.0
84,52,3.0
9362,4,5.0
6025,9,5.0
9363,16,5.0
9364,1,5.0
1395,1,4.0
9365,19,5.0
9366,28,4.0
9367,1,4.0
9368,3,5.0
9369,1,2.0
9370,7,4.0
9371,52,5.0
9372,5,5.0
9373,9,5.0
